date,precipitation_inches
2026-03-22,0.0022228385787457228
2026-03-23,0.0021448612678796053
2026-03-24,0.0
2026-03-25,0.0
2026-03-26,0.005969014018774033
2026-03-27,0.006068961229175329
2026-03-28,0.0
2026-03-29,0.0
2026-03-30,0.0
2026-03-31,0.0008948412723839283
2026-04-01,0.013853652402758598
2026-04-02,0.199955552816391
2026-04-03,0.21870683133602142
2026-04-04,0.2740430533885956
2026-04-05,0.010380924679338932
2026-04-06,0.0006708720466122031
2026-04-07,5.314732698025182e-05
2026-04-08,0.0010815764544531703
2026-04-09,5.9646310546668246e-05
2026-04-10,0.020258460193872452
2026-04-11,0.0054326471872627735
2026-04-12,0.004381817299872637
2026-04-13,0.007382165640592575
2026-04-14,0.01360086165368557
2026-04-15,0.005468562711030245
2026-04-16,0.00031970840063877404
2026-04-17,0.06702946871519089
2026-04-18,0.0006973296985961497
2026-04-19,0.00015908631030470133
2026-04-20,0.0
2026-04-21,0.0
2026-04-22,0.00047799336607567966
2026-04-23,0.0254477821290493
2026-04-24,0.044464774429798126
2026-04-25,0.18573901057243347
2026-04-26,0.06805704534053802
2026-04-27,0.5532143115997314
2026-04-28,0.0762157291173935
2026-04-29,0.03209252282977104
2026-04-30,0.03181120753288269
2026-05-01,0.004984346218407154
2026-05-02,5.4048792662797496e-05
2026-05-03,0.000681428296957165
2026-05-04,0.006672794930636883
2026-05-05,0.0014704364584758878
2026-05-06,0.00010474927694303915
2026-05-07,0.00021470584033522755
2026-05-08,0.0012443272862583399
2026-05-09,0.007056790869683027
2026-05-10,0.001850635395385325
2026-05-11,0.0
2026-05-12,5.003129626857117e-05
2026-05-13,6.951563409529626e-05
2026-05-14,0.00021799128444399685
2026-05-15,0.0017473377520218492
2026-05-16,0.0007700349669903517
2026-05-17,0.08778177201747894
2026-05-18,0.28757646679878235
2026-05-19,0.22825877368450165
2026-05-20,0.0011138955596834421
2026-05-21,0.03225061297416687
2026-05-22,0.32831406593322754
2026-05-23,0.3573469817638397
2026-05-24,0.0005699913599528372
2026-05-25,0.01800372637808323
2026-05-26,0.004406819585710764
2026-05-27,0.013936370611190796
2026-05-28,0.002903530141338706
2026-05-29,0.004969891160726547
2026-05-30,0.1173219308257103
2026-05-31,0.533988893032074
2026-06-01,0.13212323188781738
2026-06-02,0.054828546941280365
2026-06-03,0.3888019025325775
2026-06-04,0.23386038839817047
2026-06-05,0.28003090620040894
2026-06-06,0.0026460131630301476
2026-06-07,0.004517740104347467
2026-06-08,0.19012272357940674
2026-06-09,0.008401302620768547
2026-06-10,0.16883790493011475
2026-06-11,0.017384985461831093
2026-06-12,0.031662289053201675
2026-06-13,0.016707278788089752
2026-06-14,0.002691922476515174
2026-06-15,0.0003254381299484521
2026-06-16,0.018721822649240494
2026-06-17,0.09548839926719666
2026-06-18,0.03860503435134888
2026-06-19,0.027573853731155396
2026-06-20,0.03233532980084419
2026-06-21,0.2552904188632965
2026-06-22,0.2649219334125519
2026-06-23,0.10729663074016571
2026-06-24,0.018714210018515587
2026-06-25,0.017725354060530663
2026-06-26,0.055509015917778015
2026-06-27,0.08250616490840912
2026-06-28,0.6126728653907776
2026-06-29,0.1828429400920868
2026-06-30,0.046764809638261795
2026-07-01,0.1669091135263443
2026-07-02,0.04847398027777672
2026-07-03,0.33536458015441895
2026-07-04,0.0826931893825531
2026-07-05,0.009747256524860859
2026-07-06,0.0020207460038363934
2026-07-07,0.06543800234794617
2026-07-08,0.4334629476070404
2026-07-09,0.017192712053656578
2026-07-10,0.054897550493478775
2026-07-11,0.000830741657409817
2026-07-12,3.0866167435306124e-06
2026-07-13,0.0
2026-07-14,0.0
2026-07-15,0.0
2026-07-16,0.00041494888137094676
2026-07-17,0.00893340352922678
2026-07-18,0.006322997622191906
2026-07-19,0.01822672039270401
